1_1_1_1,1_1_1_2,1_1_2_1,1_1_2_2,1_2_1_1,1_2_1_2,1_2_2_1,1_2_2_2,2_1_1_1,2_1_1_2,2_1_2_1,2_1_2_2,2_2_1_1,2_2_1_2,2_2_2_1,2_2_2_2,avg,province,date
38434643.60946433,38472438.36719388,38510233.12492342,38548027.88265297,42176324.6246893,42214119.38241885,42251914.140148394,42289708.89787794,45918005.639914274,45955800.39764382,45993595.155373365,46031389.91310291,49659686.655139245,49697481.41286879,49735276.170598336,49773070.92832788,44103857.26889611,内蒙古,2005-06-01
34779239.29258721,34813439.503637366,34847639.714687526,34881839.92573768,38165060.18655266,38199260.39760281,38233460.60865297,38267660.819703124,41550881.08051811,41585081.291568264,41619281.502618425,41653481.71366858,44936701.97448356,44970902.18553371,45005102.39658387,45039302.60763402,39909270.95011063,内蒙古,2005-07-01
36078879.48832627,36114357.70228527,36149835.916244276,36185314.130203284,39591222.67026794,39626700.88422694,39662179.09818595,39697657.31214496,43103565.852209605,43139044.06616861,43174522.280127615,43210000.49408662,46615909.03415128,46651387.24811028,46686865.46206929,46722343.6760283,41400611.582177274,内蒙古,2005-08-01
39875277.67937505,39914489.08652647,39953700.49367789,39992911.90082931,43757206.98736535,43796418.394516766,43835629.80166819,43874841.208819605,47639136.29535565,47678347.702507064,47717559.10965849,47756770.5168099,51521065.603345945,51560277.01049736,51599488.417648785,51638699.8248002,45756988.75208763,内蒙古,2005-09-01
45789858.15133942,45834885.669036336,45879913.18673326,45924940.704430185,50247582.40333487,50292609.92103179,50337637.43872871,50382664.95642564,54705306.65533032,54750334.17302724,54795361.690724164,54840389.20842109,59163030.907325774,59208058.42502269,59253085.942719616,59298113.46041654,52543985.805877976,内蒙古,2005-10-01
45372810.958941974,45417428.372729555,45462045.786517136,45506663.20030472,49789934.92391246,49834552.33770004,49879169.75148762,49923787.1652752,54207058.88888295,54251676.30267053,54296293.71645811,54340911.13024569,58624182.853853434,58668800.267641015,58713417.6814286,58758035.09521618,52065423.027079076,内蒙古,2005-11-01
44279034.09762481,44322575.94448627,44366117.79134773,44409659.63820919,48589676.936909124,48633218.78377058,48676760.63063204,48720302.4774935,52900319.776193425,52943861.623054884,52987403.46991634,53030945.3167778,57210962.61547774,57254504.4623392,57298046.30920066,57341588.15606212,50810311.12684346,内蒙古,2005-12-01
41074042.32260073,41114432.53655275,41154822.75050476,41195212.96445678,45072673.50385039,45113063.71780241,45153453.931754425,45193844.145706445,49071304.685100056,49111694.899052076,49152085.11300409,49192475.32695611,53069935.86634972,53110326.08030174,53150716.29425375,53191106.50820577,47132574.41540325,内蒙古,2006-01-01
37340038.44657737,37376756.822869346,37413475.19916132,37450193.5754533,40975157.69948297,41011876.075774945,41048594.45206692,41085312.828358896,44610276.95238857,44646995.328680545,44683713.70497252,44720432.081264496,48245396.20529417,48282114.581586145,48318832.95787812,48355551.334170096,42847794.89037373,内蒙古,2006-02-01
44750105.067643926,44794110.14276804,44838115.21789216,44882120.293016285,49106607.5049319,49150612.58005601,49194617.655180134,49238622.730304256,53463109.942219876,53507115.01734399,53551120.09246811,53595125.167592235,57819612.37950785,57863617.45463196,57907622.529756084,57951627.60488021,51350866.33626207,内蒙古,2006-03-01
42633306.73675884,42675230.25543896,42717153.77411909,42759077.292799205,46783735.08609086,46825658.60477098,46867582.123451106,46909505.642131224,50934163.43542288,50976086.954103,51018010.472783126,51059933.991463244,55084591.7847549,55126515.30343502,55168438.822115146,55210362.34079526,48921834.53877705,内蒙古,2006-04-01
41449538.74469083,41490298.203547135,41531057.66240345,41571817.121259764,45484725.17146574,45525484.63032205,45566244.08917836,45607003.548034675,49519911.59824065,49560671.05709696,49601430.51595327,49642189.97480959,53555098.02501556,53595857.48387187,53636616.942728184,53677376.4015845,47563457.57313766,内蒙古,2006-05-01
45037822.61058348,45082110.61313476,45126398.61568603,45170686.6182373,49422334.86315952,49466622.8657108,49510910.868262075,49555198.87081335,53806847.115735576,53851135.118286856,53895423.12083813,53939711.1233894,58191359.36831162,58235647.3708629,58279935.37341417,58324223.375965446,51681022.993274465,内蒙古,2006-06-01
48373586.24319916,48421154.47333935,48468722.703479536,48516290.93361972,53082841.02707743,53130409.257217616,53177977.4873578,53225545.71749799,57792095.81095569,57839664.041095875,57887232.27123606,57934800.50137625,62501350.594833955,62548918.82497414,62596487.05511433,62644055.285254516,55508820.76422684,内蒙古,2006-07-01
49473092.899112545,49521742.33057997,49570391.76204738,49619041.1935148,54289386.61438685,54338036.04585427,54386685.477321684,54435334.908789106,59105680.32966115,59154329.761128575,59202979.19259599,59251628.62406341,63921974.04493546,63970623.47640288,64019272.90787029,64067922.339337714,56770507.61922512,内蒙古,2006-08-01
55479145.44909539,55533700.94029746,55588256.431499526,55642811.9227016,60880139.078100145,60934694.569302216,60989250.06050428,61043805.55170635,66281132.7071049,66335688.19830697,66390243.689509034,66444799.180711105,71682126.33610965,71736681.82731171,71791237.31851378,71845792.80971585,63662469.129405625,内蒙古,2006-09-01
59028548.56594215,59086594.36740308,59144640.16886401,59202685.97032493,64775082.91057398,64833128.71203491,64891174.51349584,64949220.31495676,70521617.25520581,70579663.05666673,70637708.85812767,70695754.65958859,76268151.59983763,76326197.40129855,76384243.20275949,76442289.00422041,67735418.7850813,内蒙古,2006-10-01
62302512.271127015,62363777.529136315,62425042.787145615,62486308.04515491,68367772.81404755,68429038.07205684,68490303.33006614,68551568.58807544,74433033.35696808,74494298.61497737,74555563.87298667,74616829.13099597,80498293.8998886,80559559.1578979,80620824.4159072,80682089.6739165,71492300.97252177,内蒙古,2006-11-01
75874758.58543919,75949370.12984852,76023981.67425784,76098593.21866718,83261301.48196307,83335913.0263724,83410524.57078172,83485136.11519106,90647844.37848695,90722455.92289628,90797067.4673056,90871679.01171494,98034387.27501082,98108998.81942016,98183610.36382948,98258221.90823881,87066490.246839,内蒙古,2006-12-01
55566758.01325078,55621399.65838393,55676041.303517066,55730682.9486502,60976280.88143169,61030922.52656484,61085564.171697974,61140205.81683111,66385803.7496126,66440445.394745745,66495087.03987888,66549728.68501202,71795326.61779352,71849968.26292665,71904609.90805979,71959251.55319293,63763004.78322186,内蒙古,2007-01-01
48318919.997972116,48366434.471987605,48413948.9460031,48461463.42001859,53022852.925505936,53070367.399521425,53117881.87353692,53165396.34755241,57726785.85303975,57774300.32705524,57821814.801070735,57869329.275086224,62430718.78057357,62478233.25458906,62525747.728604555,62573262.202620044,55446091.10029608,内蒙古,2007-02-01
61747745.37289862,61808465.10014333,61869184.82738804,61929904.55463275,67758998.37012501,67819718.09736972,67880437.82461444,67941157.55185914,73770251.36735137,73830971.09459607,73891690.8218408,73952410.5490855,79781504.36457776,79842224.09182246,79902943.81906718,79963663.54631189,70855704.45960526,内蒙古,2007-03-01
63959036.81600304,64021931.01961888,64084825.22323472,64147719.42685056,70185562.97397119,70248457.17758703,70311351.38120288,70374245.58481872,76412089.13193935,76474983.3355552,76537877.53917104,76600771.74278688,82638615.28990752,82701509.49352336,82764403.6971392,82827297.90075505,73393167.35837904,内蒙古,2007-04-01
61877075.0223565,61937921.92608341,61998768.82981031,62059615.73353721,67900918.49131978,67961765.39504668,68022612.29877359,68083459.20250048,73924761.96028304,73985608.86400995,74046455.76773685,74107302.67146374,79948605.4292463,80009452.33297321,80070299.23670012,80131146.14042701,71004110.58139177,内蒙古,2007-05-01
64861070.19386758,64924851.41320098,64988632.63253438,65052413.85186778,71175410.90787403,71239192.12720743,71302973.34654084,71366754.56587423,77489751.62188046,77553532.84121385,77617314.06054726,77681095.27988066,83804092.33588691,83867873.5552203,83931654.77455372,83995435.99388711,74428253.09387735,内蒙古,2007-06-01
66232537.45758086,66297667.31106559,66362797.16455032,66427927.018035054,72680392.9525693,72745522.80605404,72810652.65953878,72875782.5130235,79128248.44755773,79193378.30104247,79258508.1545272,79323638.00801192,85576103.94254617,85641233.79603091,85706363.64951564,85771493.50300036,76002015.4802906,内蒙古,2007-07-01
59745796.06807809,59804547.17582079,59863298.28356349,59922049.391306184,65562155.734605156,65620906.84234785,65679657.95009055,65738409.05783325,71378515.40113224,71437266.50887494,71496017.61661763,71554768.72436033,77194875.0676593,77253626.175402,77312377.2831447,77371128.3908874,68558462.22948276,内蒙古,2007-08-01
64316944.34274647,64380190.49520305,64443436.64765964,64506682.800116226,70578313.4359485,70641559.5884051,70704805.74086168,70768051.89331827,76839682.52915056,76902928.68160716,76966174.83406374,77029420.98652032,83101051.6223526,83164297.7748092,83227543.92726578,83290790.07972236,73803867.21123442,内蒙古,2007-09-01
61447954.33420271,61508379.26153222,61568804.18886172,61629229.11619123,67430022.13982381,67490447.06715332,67550871.99448283,67611296.92181233,73412089.9454449,73472514.8727744,73532939.80010392,73593364.72743341,79394157.751066,79454582.67839551,79515007.60572502,79575432.53305452,70511693.43362862,内蒙古,2007-10-01
61165966.585859396,61226114.22016285,61286261.85446632,61346409.488769785,67120582.38190228,67180730.01620574,67240877.65050921,67301025.28481266,73075198.17794515,73135345.81224862,73195493.44655208,73255641.08085553,79029813.97398804,79089961.6082915,79150109.24259497,79210256.87689842,70188111.73137891,内蒙古,2007-11-01
70802867.19016407,70872491.28344825,70942115.37673242,71011739.4700166,77695652.42529751,77765276.51858169,77834900.61186586,77904524.70515004,84588437.66043097,84658061.75371514,84727685.84699932,84797309.94028349,91481222.8955644,91550846.98884858,91620471.08213276,91690095.17541693,81246481.1827905,内蒙古,2007-12-01
67310613.22856458,67376803.20928745,67442993.19001031,67509183.17073318,73863421.32012843,73929611.3008513,73995801.28157416,74061991.26229703,80416229.41169229,80482419.39241517,80548609.37313803,80614799.3538609,86969037.50325614,87035227.48397902,87101417.46470188,87167607.44542475,77239110.33699466,内蒙古,2008-01-01
61457516.35889733,61517950.68905649,61578385.01921565,61638819.349374816,67440515.04465434,67500949.3748135,67561383.70497267,67621818.03513183,73423513.73041134,73483948.0605705,73544382.39072967,73604816.72088882,79406512.41616835,79466946.7463275,79527381.07648668,79587815.40664583,70522665.88277158,内蒙古,2008-02-01
72651544.48953529,72722986.48209178,72794428.4746483,72865870.4672048,79724301.75262924,79795743.74518573,79867185.73774225,79938627.73029874,86797059.0157232,86868501.0082797,86939943.00083621,87011384.9933927,93869816.27881715,93941258.27137364,94012700.26393016,94084142.25648665,83367843.37301098,内蒙古,2008-03-01
70475450.35609345,70544752.48359993,70614054.61110641,70683356.73861289,77336360.97923477,77405663.10674125,77474965.23424773,77544267.36175421,84197271.60237612,84266573.7298826,84335875.85738908,84405177.98489556,91058182.22551744,91127484.35302392,91196786.4805304,91266088.60803688,80870769.48206517,内蒙古,2008-04-01
78125953.95519598,78202779.2155556,78279604.47591521,78356429.73627484,85731654.73079817,85808479.99115779,85885305.2515174,85962130.51187703,93337355.50640036,93414180.76675998,93491006.02711959,93567831.28747922,100943056.28200255,101019881.54236217,101096706.80272178,101173532.06308141,89649743.00913869,内蒙古,2008-05-01
84442029.31993942,84525065.50137945,84608101.68281947,84691137.86425951,92662611.2825021,92745647.46394213,92828683.64538215,92911719.82682219,100883193.2450648,100966229.42650482,101049265.60794485,101132301.78938489,109103775.20762748,109186811.3890675,109269847.57050753,109352883.75194757,96897456.5359435,内蒙古,2008-06-01
80927209.60619138,81006789.48500782,81086369.36382425,81165949.24264069,88805617.60901865,88885197.4878351,88964777.36665152,89044357.24546796,96684025.61184593,96763605.49066237,96843185.36947879,96922765.24829523,104562433.6146732,104642013.49348964,104721593.37230606,104801173.2511225,92864191.42865695,内蒙古,2008-07-01
82265935.1864976,82346831.50288759,82427727.8192776,82508624.13566759,90274670.50910765,90355566.82549764,90436463.14188765,90517359.45827764,98283405.83171773,98364302.14810772,98445198.46449773,98526094.78088772,106292141.15432778,106373037.47071777,106453933.78710778,106534830.10349777,94400382.64499767,内蒙古,2008-08-01
89971485.74082825,90059959.32056776,90148432.90030728,90236906.4800468,98730370.13504034,98818843.71477985,98907317.29451938,98995790.87425889,107489254.52925245,107577728.10899197,107666201.68873149,107754675.268471,116248138.92346455,116336612.50320406,116425086.08294359,116513559.6626831,103242522.70175567,内蒙古,2008-09-01
89325042.12906007,89412880.02761725,89500717.92617442,89588555.82473159,98020994.08622023,98108831.9847774,98196669.88333458,98284507.78189175,106716946.0433804,106804783.94193757,106892621.84049474,106980459.73905191,115412898.00054055,115500735.89909773,115588573.7976549,115676411.69621207,102500726.91263606,内蒙古,2008-10-01
90098564.3995519,90187162.94225888,90275761.48496586,90364360.02767286,98869820.12754345,98958418.67025043,99047017.21295741,99135615.75566441,107641075.85553499,107729674.39824197,107818272.94094895,107906871.48365593,116412331.58352654,116500930.12623352,116589528.6689405,116678127.21164748,103388345.8055997,内蒙古,2008-11-01
